ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands
536,simple,32952767614,,"Embossing Rolling Pin",1,0,visible,,"<ul>\n<li>ItemType:EmbossingRollingPin</li>\n<li>Color:Yellow</li>\n<li>Material:NaturalWood</li>\n<li>Size:35x5cm/13.77x1.96inch</li>\n<li>PackageIncludes:</li>\n<li>1xEmbossingRollingPin</li>\n</ul>\n[gallery columns=""1"" size=""large""]",,,taxable,,1,,,0,0,,,,,1,,,19.48,"BAKING TOOLS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/m.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21422-jztpgx.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21422-sjdxx2.jpg",,,,,,,,,0,
537,simple,32784670011,,"Flowers and Leaves Cake Decoration Molds Set",1,0,visible,,"<ul>\n<li>ItemType:CakeDecorationMoldsSet</li>\n<li>Material:Plastic</li>\n<li>Color:White</li>\n<li>PackageIncludes:</li>\n<li>1xMold</li>\n</ul>\n[gallery columns=""1"" size=""full""]",,,taxable,,1,,,0,0,,,,,1,,,15.64,"BAKING TOOLS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Flowers-and-Leaves-Cake-Decoration-Molds-Set.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21452-849rui.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21452-a5qxji-768x768-1.jpg",,,,,,,,,0,
538,simple,33012448089,,"Golden Pearl Sprinkles in Different Sizes",1,0,visible,,"<ul>\n 	<li>ItemType:Sprinkles</li>\n 	<li>Material:Sugar</li>\n 	<li>Size:0.2cm/0.08inch,0.4cm/0.16inch,0.6cm/0.24inch,1cm/0.39inch</li>\n 	<li>Weight:15g/0.03lbs</li>\n 	<li>Color:Gold</li>\n 	<li>PackageIncludes:</li>\n 	<li>1xBagofSprinkles</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,9.95,"BAKING TOOLS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Golden-Pearl-Sprinkles-in-Different-Sizes.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21439-svkjkt.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21439-vjmbbv.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21439-yxmxss.jpg",,,,,,,,,0,
539,simple,32550016053,,"High Quality Heat-Resistant Non-Stick Eco-Friendly Silicone Baking Mat",1,0,visible,,"<ul>\n 	<li>ItemType:BakingMat</li>\n 	<li>Material:Silicone</li>\n 	<li>Size:42x29.5cm,40x30cm</li>\n 	<li>Features:BakingTool,BakingMat,SiliconeBakingMat,Eco-FriendlyBakingMat,Heat-ResistantBakingMat,Non-StickBakingMat</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,16.74,"BAKING TOOLS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/High-Quality-Heat-Resistant-Non-Stick-Eco-Friendly-Silicone-Baking-Mat.png, https://luxuraboudoir.com/wp-content/uploads/2023/08/21470-i0xfjz.png",,,,,,,,,0,
540,simple,32723872495,,"Non-Stick Silicone Functional Baking Mat",1,0,visible,,"<ul>\n 	<li>ItemType:Baking&amp;PastryTools</li>\n 	<li>Certification:CE/EU,FDA,EEC,LFGB,CIQ,SGS</li>\n 	<li>Material:Silicone</li>\n 	<li>Color:Random</li>\n 	<li>Shape:RectangleSiliconeMat</li>\n 	<li>ApproximateSize:Large?37.5x30cm,Small?30x25.5cm</li>\n 	<li>Weight:Large?255g,Small?150g</li>\n 	<li>Features:Non-StickBakingMat,SiliconeBakingMat,FunctionalBakingMat,Eco-FriendlyBakingMat,RectangleSiliconeMat</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,21.58,"BAKING TOOLS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Non-Stick-Silicone-Functional-Baking-Mat.jpeg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21448-ahqcmt-768x768-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21448-e0dz2t-768x768-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21448-guahfb-768x768-1.jpeg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21448-ris8qf-768x768-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21448-rvhklj-768x768-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21448-tne5kx-768x768-1.jpg",,,,,,,,,0,
541,simple,4.00002E+12,,"Petals Shape Silicone Cake Baking Mold",1,0,visible,,"<ul>\n 	<li>ItemType:Molds</li>\n 	<li>Material:Silicone</li>\n 	<li>Feature:Eco-Friendly</li>\n 	<li>Certification:CE/EU,CIQ,EEC,FDA,LFGB,SGS</li>\n 	<li>Size:24.7cm/9.72inch</li>\n 	<li>PackageIncludes:</li>\n 	<li>1xMold</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,12.14,18.7,"BAKING TOOLS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Petals-Shape-Silicone-Cake-Baking-Mold.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21444-imzm2m.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21444-u4wa2o.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21444-w4ygai.jpg",,,,,,,,,0,
542,simple,32919441067,,"Silicone Baking Mat in Multiple Sizes",1,0,visible,,"<ul>\n 	<li>ItemType:BakingMat</li>\n 	<li>Material:Silicone</li>\n 	<li>Size:29x26cm/11.42x10.24inch,60x40cm/23.62x15.75inch</li>\n 	<li>Color:Red,Black</li>\n 	<li>PackageIncludes:</li>\n 	<li>1xBakingMat</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,9.95,"BAKING TOOLS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Silicone-Baking-Mat-in-Multiple-Sizes.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21411-4oieso.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21411-liiy0n.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21411-rbaebg.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21411-up7oji.jpg",,,,,,,,,0,
543,simple,32867204914,,"Thicken Silicone Non-Stick Baking Mat",1,0,visible,,"<ul>\n 	<li>ItemType:BakingMat</li>\n 	<li>Material:Silicone</li>\n 	<li>Size:40x50cm/15.75x19.69inch,30x40cm/11.81x15.75inch</li>\n 	<li>PackageIncludes:</li>\n 	<li>1xPc</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,13.08,13.76,"BAKING TOOLS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Thicken-Silicone-Non-Stick-Baking-Mat.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21460-0wvds4.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21460-0zaxv1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21460-2rnfwd.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21460-afshpz.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21460-msadcj.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21460-ssmptc.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21460-xckkzn.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21460-xmiggj.jpg",,,,,,,,,0,
544,simple,4.0011E+12,,"Universal Silicone Egg and Pancake Baking Mold",1,0,visible,,"<ul>\n 	<li>ItemType:KitchenAccessories</li>\n 	<li>Material:Silicone</li>\n 	<li>Size:35x16cm/13.78x6.30inch(Approx.)</li>\n 	<li>PackageIncludes:</li>\n 	<li>1xMold</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,47.58,"BAKING TOOLS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Universal-Silicone-Egg-and-Pancake-Baking-Mold.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21478-0xaczf.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21478-brzstn.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21478-u4ndhl.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21478-xxphq1.jpg",,,,,,,,,0,
545,simple,33016972896,,"White Cake Sprinkles for D?cor",1,0,visible,,"<ul>\n 	<li>ItemType:Sprinkles</li>\n 	<li>Material:Sugar</li>\n 	<li>Size:0.25cm/0.10inch,0.4cm/0.16inch,0.7cm/0.28inch,1cm/0.39inch</li>\n 	<li>Weight:20g/0.04lbs</li>\n 	<li>Color:White</li>\n 	<li>PackageIncludes:</li>\n 	<li>1xBagofSprinkles</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,9.95,"BAKING TOOLS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/White-Cake-Sprinkles-for-Dcor.jpeg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21465-29lwxa.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21465-fm5uxo-768x768-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21465-lgocu4-768x768-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21465-s2khu0.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21465-s2khu0-768x768-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21465-zfpkh5.jpeg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21465-zfpkh5-768x768-1.jpeg",,,,,,,,,0,
650,simple,4.00059E+12,,"Colorful Portable Mini Kitchen Sealer",1,0,visible,,"<ul>\n 	<li>ItemType:KitchenSealer</li>\n 	<li>Material:ABS+PP</li>\n 	<li>Size:10x4x5cm/3.94x1.57x1.97inch</li>\n 	<li>Features:Easy,convenienttouse,andstore,greatidealforhomeuse.Amagnetonthebasecanbeadsorbedonthemetalsurface.</li>\n 	<li>HowtoUse:Pleaseopenthecovertopreheattheitembypressing5secondsbeforeusing.Yousimplyslideitalongtheedgeofanybagandit?ssealedairtight.</li>\n 	<li>PackageIncludes:</li>\n 	<li>1xSet</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,9.95,13.44,"KITCHEN TOOLS & GADGETS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Colorful-Portable-Mini-Kitchen-Sealer.jpeg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21847-h5coj2.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21847-he5hr9.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21847-oxpgxb.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21847-zziu0f.jpg",,,,,,,,,0,
651,simple,33019028456,,"Kitchen Vegetable Mandoline Slicer",1,0,visible,,"<ul>\n 	<li>ItemType:MandolineSlicers</li>\n 	<li>Material:ABS,Metal</li>\n 	<li>Size:31.8x11.5x11.5cm/12.52x4.53x4.53inch,18.8x9.5cm/7.40x3.74inch</li>\n 	<li>Functions:Chopper,Slicer,Cutter,Grinder</li>\n 	<li>PackageIncludes:</li>\n 	<li>1xPc</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,39.54,85.96,"KITCHEN TOOLS & GADGETS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Kitchen-Vegetable-Mandoline-Slicer.jpeg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21856-fibtyf.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21856-s6gvpz-768x768-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21856-tubnfv-768x768-1.jpg",,,,,,,,,0,
652,simple,32856912757,,"Manual Vegetable Cutting Slicer",1,0,visible,,"<ul>\n 	<li>ItemType:ManualVegetableCuttingSlicer</li>\n 	<li>Material:FoodGradeABS,StainlessSteel</li>\n 	<li>Color:Green,Blue,Red,Pink</li>\n 	<li>Size:24x12cm/9.44x4.72inch</li>\n 	<li>Weight:390g/0.86lbs</li>\n 	<li>PackageIncludes:</li>\n 	<li>1xManualVegetableCuttingSlicer</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,58.5,83.56,"KITCHEN TOOLS & GADGETS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Manual-Vegetable-Cutting-Slicer-1.jpeg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21862-1b4awf.jpeg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21862-1th82c.jpeg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21862-5bxdme.jpeg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21862-d7wbjx.jpeg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21862-kyu25a.jpeg",,,,,,,,,0,
653,simple,32977777245,,"Multifunctional Eco-Friendly Kitchen Grater",1,0,visible,,"<ul>\n 	<li>ItemType:KitchenGrater</li>\n 	<li>Material:Plastic</li>\n 	<li>Size:7x10cm/2.76x3.94inch</li>\n 	<li>Feature:Eco-Friendly</li>\n 	<li>PackageIncludes:</li>\n 	<li>1xPc</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,26.04,"KITCHEN TOOLS & GADGETS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Multifunctional-Eco-Friendly-Kitchen-Grater.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21900-3tqzjg-768x768-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21900-5ntske.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21900-97yq6t-768x674-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21900-ebl25j-768x768-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21900-ihh5kx-768x768-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21900-ugtpxh-768x768-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21900-vbymry-768x735-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21900-vvdtzv-768x768-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21900-zdxmfs-768x768-1.jpg",,,,,,,,,0,
654,simple,32910416688,,"Multifunctional Round Vegetable Grater",1,0,visible,,"<ul>\n 	<li>ItemType:Grater</li>\n 	<li>Color:Green,Blue,Red</li>\n 	<li>Size:24x18cm/9.45x7.09inch</li>\n 	<li>PackageIncludes:</li>\n 	<li>1xPc</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,56.46,106.56,"KITCHEN TOOLS & GADGETS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Multifunctional-Round-Vegetable-Grater.jpeg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21904-9jjijd.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21904-18eu33.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21904-fyn8uk.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21904-meluo6.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21904-o8lre9.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21904-udyd5k.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21904-xdtciq.jpg",,,,,,,,,0,
655,simple,3.30E+10,,"Multifunctional Vegetable and Fruit Slicer",1,0,visible,,"<ul>\n 	<li>ItemType:MultifunctionalSlicer</li>\n 	<li>Material:FoodGradePP,TPR,ABS</li>\n 	<li>Color:Black/Green</li>\n 	<li>Size:32x11x11cm/12.59x4.33x4.33inch</li>\n 	<li>PackageIncludes:</li>\n 	<li>1xMultifunctionalSlicer</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,43.5,66.92,"KITCHEN TOOLS & GADGETS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Multifunctional-Vegetable-and-Fruit-Slicer.jpeg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21860-anjgu4-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21860-anjgu4.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21860-c7klbc.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21860-mok5qg.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21860-v4xfyg.jpg",,,,,,,,,0,
656,simple,32763061121,,"Plastic Vegetable Slicer Cutter",1,0,visible,,"<ul>\n 	<li>ItemType:VegetableSlicerCutter</li>\n 	<li>Material:Plastic</li>\n 	<li>Size:8.5x8cm</li>\n 	<li>Quantity:1pcs</li>\n 	<li>Features:KitchenAccessories,KitchenTools,CookingTools,VegetableCutter,SlicerCutter</li>\n 	<li>PackageIncludes:</li>\n 	<li>1xPc</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,9.95,12.6,"KITCHEN TOOLS & GADGETS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Plastic-Vegetable-Slicer-Cutter.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21918-clifhx.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21918-wjbg9y.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21918-wl54ub.jpg",,,,,,,,,0,
657,simple,32838478497,,"Professional Kitchen Knife Sharpener",1,0,visible,,"<ul>\n 	<li>ItemType:3StagesKnifeSharpener</li>\n 	<li>BodyMaterial:ABS,StainlessSteel</li>\n 	<li>SharpenerMaterials:Ceramic,TungstenSteel,Diamond</li>\n 	<li>Color:Black,CarbonBlack,Green,Red,Marble,Grey,Purple</li>\n 	<li>Size:20.5cm/8inch*7.5cm/3inch*6.5cm/2.6inch</li>\n 	<li>PackageIncludes:</li>\n 	<li>1xPc</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,22.7,"KITCHEN TOOLS & GADGETS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Professional-Kitchen-Knife-Sharpener.jpeg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21883-6xlenx.jpeg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21883-d6n9vr.jpeg",,,,,,,,,0,
658,simple,4.00008E+12,,"Square Foldable Washing Basket Colander",1,0,visible,,"<ul>\n 	<li>ItemType:Colander</li>\n 	<li>Material:Silicone</li>\n 	<li>Color:Green,Red,Blue,Yellow</li>\n 	<li>Size:S:18.5x24.5cm/7.28x9.64inch,L:22x29cm/8.66x11.41inch</li>\n 	<li>Weight:100g/0.22lbs</li>\n 	<li>PackageIncludes:</li>\n 	<li>1xColander</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,9.95,"KITCHEN TOOLS & GADGETS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Square-Foldable-Washing-Basket-Colander.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21873-5xare6.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21873-6fxnoh.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21873-dzpsgi.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21873-pgrbv4-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21873-szstjm.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21873-uzunki.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21873-vfbvyx.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21873-yqmvv2.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21873-zv0hae.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/Square-Foldable-Washing-Basket-Colander-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/Vegetable-Slicer-with-Five-Blades-1.jpeg",,,,,,,,,0,
659,simple,32715241070,,"Vegetable Slicer with Five Blades",1,0,visible,,"<ul>\n 	<li>Item:VegetableSlicer</li>\n 	<li>Material:Plastic</li>\n 	<li>Size:27.5x10.8cm/10.8x4.2inch</li>\n 	<li>Feature:Eco-Friendly</li>\n 	<li>Design:5piecesBlade</li>\n 	<li>PackageIncludes:</li>\n 	<li>1xVegetableSlicer</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,22.36,39.24,"KITCHEN TOOLS & GADGETS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Vegetable-Slicer-with-Five-Blades.jpeg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21912-gbqdqs.jpeg, https://luxuraboudoir.com/wp-content/uploads/2023/08/21912-uo0229-1.jpg",,,,,,,,,0,
