ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands
892,simple,32852670457,,"Natural Rattan Bread Basket",1,0,visible,,"<ul>\n 	<li>ItemType:BreadBaskets</li>\n 	<li>Material:Rattan</li>\n 	<li>Feature:Eco-Friendly</li>\n 	<li>PackageIncludes:</li>\n 	<li>1xBreadBasket</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,37.72,"KITCHEN STORAGE",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Natural-Rattan-Bread-Basket.jpeg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22146-dymmrn-768x722-1.jpeg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22146-ep53ht-768x584-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22146-yrhd5t-768x702-1.jpg",,,,,,,,,0,
893,simple,33037321935,,"Plastic Food Container Set",1,0,visible,,"<ul>\n 	<li>ItemType:KitchenOrganizers</li>\n 	<li>Material:PP</li>\n 	<li>Size:16-22cm/6.30-8.66inch</li>\n 	<li>PackageIncludes:</li>\n 	<li>1xSet</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,55.09,"KITCHEN STORAGE",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Plastic-Food-Container-Set.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22085-awe632.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22085-gtrxcy-768x768-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22085-k7qujn-768x768-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22085-nozuwn.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22085-ohwskv.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22085-qejgma.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22085-so37vy-768x768-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22085-z1zxei-768x768-1.jpg",,,,,,,,,0,
894,simple,33004681852,,"Reusable Seal Bag",1,0,visible,,"<ul>\n 	<li>ItemType:ReusableSealBag</li>\n 	<li>Material:PE</li>\n 	<li>Color:Purple/Blue/Yellow/Red</li>\n 	<li>Volume:1l/33.81oz,500ml/16.91oz,150ml/5.07oz</li>\n 	<li>PackageIncludes:</li>\n 	<li>1xZipperBagsSet</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,20.24,"KITCHEN STORAGE",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Reusable-Seal-Bag.jpeg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22080-9me5wa-768x768-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22080-aeay3j.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22080-cbs62o.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22080-knpccx.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22080-sykb06.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22080-u62nqw.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22080-vnfgub.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22080-xikhx7-768x768-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22080-z0l8od-768x768-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/Reusable-Seal-Bag-1.jpeg",,,,,,,,,0,
895,simple,32960837794,,"Reusable Silicone Food Wrap Set",1,0,visible,,"<ul>\n 	<li>ItemType:FoodWrap</li>\n 	<li>Feature:Eco-Friendly</li>\n 	<li>Material:Silicone</li>\n 	<li>PackageIncludes:</li>\n 	<li>12xPcsSet</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,13.38,"KITCHEN STORAGE",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Reusable-Silicone-Food-Wrap-Set.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22132-1hddpl.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22132-5jdynw.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22132-7tled9-600x600-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22132-97lis9.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22132-cku1xk-600x600-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22132-ctpsvt.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22132-czr3na.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22132-fuogyz.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22132-gyldqx.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22132-iso38u.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22132-knwzpt.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22132-lzmxfw.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22132-mcbfrd.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22132-onnicf-600x600-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22132-qdmqlt.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22132-ujykv3.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22132-uzbuft.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22132-voqnep-600x600-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22132-y2vbkq.jpg",,,,,,,,,0,
896,simple,1.005E+15,,"Woven Rattan Tray with Wooden Handles",1,0,visible,,"<ul>\n 	<li>ItemType:Trays</li>\n 	<li>Material:Wood,Rattan</li>\n 	<li>Features:Eco-Friendly</li>\n 	<li>Size:XS22cm/8.66inch,S24cm/9.45inch,M28cm/11.02inch,L32cm/12.60inch</li>\n 	<li>PackageIncludes:</li>\n 	<li>1xTray</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,24.28,"KITCHEN STORAGE",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Woven-Rattan-Tray-with-Wooden-Handles.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22141-f2ea9d.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22141-h1wsvg.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22141-l7qr8z-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22141-l7qr8z.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22141-om5qyw.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22141-rbwjou.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22141-rnup2z.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22141-rwl934.jpg",,,,,,,,,0,
1009,simple,3.29E+10,,"Cute Bear Striped Printed Cotton Cooking Apron",1,0,visible,,"<ul>\n 	<li>ItemType:CookingApron</li>\n 	<li>Material:Cotton,Polyester</li>\n 	<li>Size:67x74cm/26.4x29.1inch</li>\n 	<li>Weight:0.155kg/0.34lb</li>\n 	<li>PackageIncludes:</li>\n 	<li>1xPc</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,19.42,21.98,"APRON & HATS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Cute-Bear-Striped-Printed-Cotton-Cooking-Apron.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22453-c0myku.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22453-fzqcr5.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22453-kdikdh.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22453-qtykd8.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22453-uxppth.jpg",,,,,,,,,0,
1010,simple,32978435820,,"Lady Like Style Apron",1,0,visible,,"<ul>\n 	<li>ItemType:Aprons</li>\n 	<li>Material:Cotton,Linen</li>\n 	<li>Feature:Eco-Friendly</li>\n 	<li>Size:115cm/45.28inch</li>\n 	<li>PackageIncludes:</li>\n 	<li>1xApron</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,31.2,"APRON & HATS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Lady-Like-Style-Apron.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22350-8tvtvs.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22350-9sq7n1-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22350-c0rvin.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22350-e8iho8.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22350-ebzy8s.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22350-iia5sb.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22350-jhpxw2.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22350-jjfqhw.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22350-jnvq0b.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22350-mhroxb.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22350-nmmoiw.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22350-okmnoy.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22350-q9u0ky.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22350-tubfq4.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22350-vhzzuo-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22350-vhzzuo.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22350-wc0hgo.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22350-whz9zf.jpg",,,,,,,,,0,
1011,simple,4000608286634,,"Coconut Leaf Printed Coffee Shop Barista Apron",1,0,visible,,"<ul>\n 	<li>Item Type: Barista Apron</li>\n 	<li>Gender: Unisex</li>\n 	<li>Material: Worsted Cotton</li>\n 	<li>Size: 76 x 65 cm / 29.92 x 25.59 inch</li>\n 	<li>Washing Instructions:</li>\n 	<li>\n<ol>\n 	<li>Hand washing at room temperature is recommended.</li>\n 	<li>Do not soak for a long time, usually 15 minutes.</li>\n 	<li>Do not rub the printed part for a long time.</li>\n</ol>\n</li>\n</ul>\n<strong>Package Includes:</strong>\n<ul>\n 	<li>1 x Pc</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,14.36,17.96,"APRON & HATS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Coconut-Leaf-Printed-Coffee-Shop-Barista-Apron.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22461-4t7igf-600x600-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22461-5um6m2.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22461-60uebw-600x600-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22461-72bhjc-600x600-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22461-367vix.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22461-dps7yh.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22461-e4yytm.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22461-fw3pix.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22461-ggix6y.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22461-gucpkf-600x600-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22461-kagpww-600x600-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22461-lgbutk.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22461-nof125.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22461-phn2y5.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22461-qyu4tv.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22461-tpjrtt.jpg",,,,,,,,,0,
1013,simple,4000724477793,,"Coffee Shop Barista Overall for Women",1,0,visible,,"<ul>\n 	<li>Item Type: Barista Apron</li>\n 	<li>Gender: Women</li>\n 	<li>Material: Polyester / Cotton</li>\n 	<li>Size: 114 x 66 x 86 cm / 44.88 x 25.98 x 33.86 inch</li>\n</ul>\n<strong>Package Includes:</strong>\n<ul>\n 	<li>1 x Pc</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,36.88,40.98,"APRON & HATS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Coffee-Shop-Barista-Overall-for-Women.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22371-675bry.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22371-a6pn17.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22371-ehclau-600x600-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22371-f2zcdq-600x600-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22371-hxk88u.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22371-iitzgv.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22371-ixrxyy.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22371-iyobvt-600x600-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22371-jywoyw.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22371-khmc5x.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22371-kkbp3r.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22371-mujxax-600x600-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22371-rkoyg4-600x600-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22371-taiorf.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22371-wkxi2y.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22371-xrsnsc.jpg",,,,,,,,,0,
1016,simple,4001236515196,,"Japanese Style Cotton and Hemp Apron",1,0,visible,,"<ul>\n 	<li>Item Type: Aprons</li>\n 	<li>Material: Cotton, Hemp</li>\n 	<li>Size: 80 x 68 cm / 31.50 x 26.77 inch</li>\n</ul>\n<strong>Package Includes: </strong>\n<ul>\n 	<li>1 x Apron</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,13.18,16.48,"APRON & HATS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Japanese-Style-Cotton-and-Hemp-Apron.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22449-1leyam.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22449-6bxnmx.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22449-6qfpgz.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22449-42q6c7.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22449-auvk7y.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22449-g1xiui.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22449-ipumd3.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22449-jwnkzq.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22449-mtt5ww.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22449-x7o4t9.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22449-ybi3we.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22449-youtzv.jpg",,,,,,,,,0,
1019,simple,33009603517,,"Kitchen Apron for Cooking",1,0,visible,,"<ul>\n 	<li>Item Type: Apron</li>\n 	<li>Material: Polyester</li>\n 	<li>Gender: Unisex</li>\n 	<li>Dimensions: 70 x 72 x 47 cm / 27.56 x 28.35 x 18.50 inch</li>\n</ul>\n<strong>Package Includes:</strong>\n<ul>\n 	<li>1 x Pc</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,19.16,34.84,"APRON & HATS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Kitchen-Apron-for-Cooking.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22470-6lvnvw.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22470-gceynj.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22470-hadb8n.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22470-jci1cf.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22470-kgcfpk.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22470-ks5npa.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22470-p1mqim.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22470-xal6yr.jpg",,,,,,,,,0,
1022,simple,1005001365327164,,"Nordic Letter Patterned Leather Waterproof Apron",1,0,visible,,"<ul data-spm-anchor-id=""a2g0o.detail.0.i17.24296fc3Jc8Czi"">\n 	<li>Item Type: Apron</li>\n 	<li>Material: Leather</li>\n 	<li>Classification: Sleeveless Apron</li>\n 	<li>Color: Beige /Brown</li>\n 	<li>Size: 73.5cm*63.4cm</li>\n</ul>\n<strong>Package includes:</strong>\n<ul>\n 	<li>1 x Pc</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,31.20,48.00,"APRON & HATS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Nordic-Letter-Patterned-Leather-Waterproof-Apron.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22446-7rdt5u-600x600-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22446-8zxqwx-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22446-pbalyz-600x600-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22446-xj2kmt-600x600-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22446-yuflpy-600x600-1.jpg",,,,,,,,,0,
1025,simple,4001189159166,,"Solid Color Apron",1,0,visible,,"<ul>\n 	<li>Item Type: Aprons</li>\n 	<li>Material: Cotton</li>\n 	<li>Feature: Eco-Friendly</li>\n 	<li>Size: 110 cm / 43.31 inch</li>\n</ul>\n<strong>Package Includes:</strong>\n<ul>\n 	<li>1 x Apron</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,21.16,"APRON & HATS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Solid-Color-Apron.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22430-aw98rk.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22430-d1mvb1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22430-jxej6u.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22430-nns19k.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22430-oyqx9p.jpg",,,,,,,,,0,
1028,simple,1005001580210259,,"Stylish Apron",1,0,visible,,"<ul>\n 	<li>Item Type: Aprons</li>\n 	<li>Material: Cotton</li>\n 	<li>Feature: Eco-Friendly</li>\n 	<li>Size: 77 x 63 cm / 30.31 x 24.80 inch</li>\n</ul>\n<strong>Package Includes:</strong>\n<ul>\n 	<li>1 x Apron</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,28.64,"APRON & HATS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Stylish-Apron.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22380-0wj8vf.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22380-4tkhqj.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22380-7uwxlf.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22380-85dj55.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22380-ahkkbk.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22380-ctwbln.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22380-ep1oax.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22380-fdk4og.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22380-gmifch-1.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22380-m1w7ak.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22380-mhbrxy.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22380-nuhasq.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22380-nzld4m.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22380-oelwfo.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22380-pqxyyx.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22380-tbempp.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22380-u0klvs.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22380-wgas0q.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22380-wvrc3w.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22380-yhdqse.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22380-zbzbwq.jpg",,,,,,,,,0,
1031,simple,4000366621555,,"Women's Barista Denim Bib Apron",1,0,visible,,"<ul>\n 	<li>Item Type: Barista Apron</li>\n 	<li>Gender: Women</li>\n 	<li>Material: Denim (Cotton)</li>\n 	<li>Size: 78 x 72 cm / 30.7 x 28.3 inch</li>\n</ul>\n<strong>Package Includes:</strong>\n<ul>\n 	<li>1 x Pc</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,35.78,39.76,"APRON & HATS",,,"https://luxuraboudoir.com/wp-content/uploads/2023/08/Womens-Barista-Denim-Bib-Apron.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22465-atuf24.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22465-eq31uh.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22465-ew3fob.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22465-fsa00i.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22465-hsjo6e.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22465-ie2y3k.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22465-rzplai.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22465-ukzrqq.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22465-v09njl.jpg, https://luxuraboudoir.com/wp-content/uploads/2023/08/22465-zhnseg.jpg",,,,,,,,,0,
